SK_ID_CURR,PD,Score,Decision
236862,0.020006605237722398,1096.8075913313276,Approve
236865,0.04922652393579483,1029.676098861036,Approve
236873,0.013551956415176392,1125.3799057895253,Approve
236885,0.030720672383904458,1065.0779439767205,Approve
236891,0.004809895297512412,1200.737546788117,Approve
236894,0.050592242181301116,1027.598392463401,Approve
236904,0.054490712285041806,1021.9468735047681,Approve
236905,0.026923133060336113,1074.8781828068313,Approve
236911,0.04009765386581421,1045.1613003435693,Approve
236939,0.019670625776052476,1098.0539943692838,Approve
236948,0.023496991023421288,1084.9502329670258,Approve
236950,0.011141878832131625,1139.6813599761658,Approve
236957,0.01868358813226223,1101.8401515462785,Approve
236965,0.023762495070695878,1084.1201020093754,Approve
236974,0.020864082872867583,1093.717191184699,Approve
236975,0.01245477218180895,1131.5502189886301,Approve
236981,0.04726883992552757,1032.7517952937205,Approve
236985,0.028482692316174507,1070.7005182301652,Approve
236995,0.17154854536056519,929.6864181755908,Approve
237023,0.06754424721002579,1005.4529279026192,Approve
237025,0.01288770567625761,1129.053747675381,Approve
237038,0.018896113708615304,1101.0086272891335,Approve
237058,0.015581385139375925,1115.1652319006776,Approve
237060,0.01252369936555624,1131.1470766011041,Approve
237078,0.094615887850523,979.0151859696821,Approve
237079,0.09294347316026688,980.4347546689467,Approve
237080,0.12359258234500885,957.3968815095054,Approve
237084,0.07658726498484611,995.686364985036,Approve
237086,0.017109308019280435,1108.3052880201667,Approve
237087,0.01667256820946932,1110.2025864309842,Approve
237091,0.18956350684165954,920.8972989036567,Approve
237092,0.04591085650026798,1034.9572455470623,Approve
237093,0.08133320957422256,990.9776659815157,Approve
237094,0.05856570079922676,1016.4330306308801,Approve
237103,0.006298186909407377,1181.1830354735553,Approve
237116,0.04261024072766304,1040.5881181016457,Approve
237118,0.01439169179648161,1120.9817205455024,Approve
237126,0.026333894208073617,1076.5181215395132,Approve
237136,0.02195724844932556,1089.9528221335277,Approve
237144,0.18019811511039735,925.3809740704332,Approve
237149,0.12105620056390762,959.1011019481734,Approve
237150,0.23424890637397766,901.5380652335109,Approve
237157,0.00566315483301878,1188.8956488810722,Approve
237158,0.007641548663377762,1167.1390283969122,Approve
237170,0.04619930498301983,1034.483643785238,Approve
237171,0.026236164942383768,1076.7935630231111,Approve
237193,0.019476283714175223,1098.784514688106,Approve
237196,0.046135178208351134,1034.5886893804459,Approve
237200,0.013862981088459491,1123.720338923447,Approve
237248,0.07747582048177719,994.7848393228899,Approve
237254,0.20827287137508393,912.4228224077879,Approve
237256,0.07003109529614449,1002.6521507957993,Approve
237257,0.027167902514338493,1074.2071916089938,Approve
237267,0.030457571893930436,1065.7179644896237,Approve
237268,0.02655075639486313,1075.9104492709055,Approve
237269,0.020815595984458923,1093.8885951822576,Approve
237271,0.046170367673039434,1034.5310285885166,Approve
237280,0.03838339410722256,1048.441785498509,Approve
237301,0.03544566407799721,1054.4054770941957,Approve
237304,0.19210300147533416,919.7109702658424,Approve
237308,0.0164654390886426,1111.1195476768044,Approve
237311,0.1072875589132309,968.9320418082677,Approve
237334,0.0483600802719593,1031.0227671099296,Approve
237338,0.21777328550815583,908.3343957304833,Approve
237344,0.09132437855005264,981.8310766147417,Approve
237361,0.014735648594796657,1119.2528243029565,Approve
237362,0.0969616249203682,977.0614805298067,Approve
237368,0.28288564682006834,883.1956155054224,Approve
237369,0.14034883677959442,946.8331168635054,Approve
237371,0.08927132487297058,983.6340331048613,Approve
237373,0.09865622743964195,975.6761762108972,Approve
237377,0.042197830975055695,1041.320752403743,Approve
237378,0.013636959809809923,1124.9226441130243,Approve
237383,0.12346422225236893,957.4824019497594,Approve
237386,0.009289584029465914,1152.9316854013193,Approve
237392,0.02661161608994007,1075.740781089099,Approve
237399,0.05752423033118248,1017.8070971296431,Approve
237408,0.022511893510818483,1088.1123964586782,Approve
237411,0.09720994532108307,976.8571397622522,Approve
237414,0.0563872367143631,1019.3341238838595,Approve
237417,0.03588490970432758,1053.4842138148492,Approve
237424,0.16022898405790328,935.5894473902315,Approve
237439,0.0142973056063056,1121.4632734631516,Approve
237457,0.03276863843202591,1060.2700742185473,Approve
237458,0.022175299003720284,1089.2239241154994,Approve
237459,0.0225605383515358,1087.9531023099998,Approve
237471,0.03297032862901687,1059.8124039672055,Approve
237474,0.11021560728549958,966.7527677055959,Approve
237475,0.10462058931589127,970.963021847111,Approve
237476,0.051786265522241595,1025.824947754099,Approve
237490,0.10257991403341293,972.5481651067048,Approve
237491,0.045375452190637586,1035.843880229604,Approve
237495,0.1382468193769455,948.0978262157439,Approve
237501,0.08102750629186631,991.2733064517511,Approve
237512,0.08963259905576706,983.314077829395,Approve
237516,0.03695991411805153,1051.2745317922697,Approve
237518,0.020797162503004073,1093.9538611604873,Approve
237528,0.1173662781715393,961.6362505863506,Approve
237529,0.17360258251428604,928.648771557202,Approve
237537,0.17593175768852234,927.4837989865763,Approve
237543,0.029252194799482822,1068.7203927771698,Approve
237547,0.06206630617380142,1011.9765919383121,Approve
237552,0.026149216294288635,1077.0394608112679,Approve
237563,0.11752488613128662,961.5258703290476,Approve
237585,0.12043266296386719,959.5247700839709,Approve
237598,0.017987300641834736,1104.6309587026192,Approve
237606,0.01844401955604553,1102.7886819779735,Approve
237624,0.15366206020116807,939.1700467386477,Approve
237632,0.02218438908457756,1089.1936901702513,Approve
237635,0.0635614588856697,1010.144413214718,Approve
237640,0.041705965995788574,1042.203540113516,Approve
237642,0.07427006214857101,998.0833391649628,Approve
237647,0.047246698290109634,1032.7872689222745,Approve
237648,0.049531427770853044,1029.2075452934625,Approve
237651,0.20186208188533783,915.259811126185,Approve
237657,0.05144733712077141,1026.3243828382288,Approve
237663,0.12108731120824814,959.0800128849021,Approve
237692,0.07868702560663224,993.5710872332572,Approve
237701,0.12543219774961473,956.1795301542993,Approve
237715,0.05886654928326607,1016.0403718989448,Approve
237726,0.01658625267446041,1110.5833368596636,Approve
237728,0.08743719831109047,985.2766431232119,Approve
237731,0.009257970470935106,1153.179888972486,Approve
237732,0.08812740296125413,984.6548885134773,Approve
237746,0.0418411910533905,1041.9598531706583,Approve
237759,0.009199359826743603,1153.6422808141579,Approve
237768,0.02080214023590088,1093.9362313144716,Approve
237772,0.49020658135414125,818.9225494954385,Approve
237780,0.2547396540641785,893.5324519438414,Approve
237787,0.17735812067985535,926.7763612726751,Approve
237792,0.20255900919437408,914.9481803923832,Approve
237804,0.09635093808174133,977.5660039115032,Approve
237812,0.038768145814538,1047.693445611068,Approve
237815,0.07684228792786599,995.4266426748914,Approve
237821,0.039761952310800555,1045.7929848073977,Approve
237827,0.009982048626989126,1147.695151885459,Approve
237845,0.13145217299461365,952.2997698908644,Approve
237862,0.0628538377583027,1011.00647147215,Approve
237869,0.03885119967162609,1047.5328420626358,Approve
237872,0.09942311346530915,975.056217924,Approve
237900,0.30411792993545533,875.8070027262925,Approve
237909,0.041734255850315094,1042.1524969662014,Approve
237917,0.05885202363133431,1016.0592870853008,Approve
237921,0.0041351590771228075,1211.6895703572975,Approve
237951,0.10275766551494599,972.4089883685112,Approve
237952,0.13116560727357865,952.4809912673907,Approve
237957,0.00740395113825798,1169.4347811102048,Approve
237960,0.11514018923044204,963.1992756076122,Approve
237963,0.04552326947450638,1035.5981020213403,Approve
237973,0.014070110209286214,1122.6353809925163,Approve
237984,0.03128667362034321,1063.7188849066993,Approve
237990,0.06119499802589416,1013.063399202359,Approve
237997,0.10327350199222565,972.0062995388978,Approve
237998,0.15426162928342818,938.8380137883321,Approve
238025,0.056623440235853195,1019.0145269675794,Approve
238027,0.01067698709666729,1142.7896615448876,Approve
238052,0.014984327368438244,1118.0274272578854,Approve
238053,0.05081336684525013,1027.2669957455323,Approve
238054,0.27131796777248385,887.3616460151447,Approve
238065,0.018138969875872137,1104.014125357039,Approve
238066,0.01142302667722106,1137.863226521334,Approve
238075,0.32009507417678834,870.4380320414703,Approve
238082,0.03752685002982616,1050.1339643757537,Approve
238087,0.11513760387897491,963.201106095954,Approve
238114,0.022277548164129257,1088.8845355865328,Approve
238117,0.1644763857126236,933.336411547865,Approve
238127,0.04551470838487148,1035.612315935522,Approve
238129,0.19687715768814087,917.5126516605718,Approve
238133,0.027854223921895026,1072.3566368069858,Approve
238135,0.01995616517961025,1096.9933976292157,Approve
238152,0.0670364260673523,1006.0365853986161,Approve
238157,0.08115683794021607,991.1481081159513,Approve
238163,0.008580792229622602,1158.7084321250386,Approve
238170,0.029473688825964926,1068.1597940239526,Approve
238176,0.024512166157364845,1081.824104390123,Approve
238180,0.10744484215974807,968.8136596739159,Approve
238195,0.08362801223993302,988.7901638008865,Approve
238198,0.08226816654205323,990.0797274862189,Approve
238199,0.014441919513046741,1120.7267288259814,Approve
238206,0.2071216583251953,912.9274595492277,Approve
238218,0.05336201190948486,1023.5427973046983,Approve
238219,0.06908452436327935,1003.7071901322781,Approve
238222,0.026300624758005143,1076.611776780886,Approve
238224,0.016639572195708753,1110.347907363197,Approve
238230,0.08042770624160767,991.8563306572215,Approve
238237,0.050224601104855535,1028.152418847009,Approve
238238,0.049652399867773055,1029.02240158204,Approve
238247,0.04472870454192161,1036.9282864654228,Approve
238254,0.04274534359574318,1040.3495846012256,Approve
238256,0.00543500860221684,1191.8783807643263,Approve
238257,0.022941410914063452,1086.7173572256318,Approve
238270,0.20530022084712982,913.7301429498355,Approve
238278,0.0513735007494688,1026.4335986369215,Approve
238279,0.08915291279554367,983.7391565304113,Approve
238282,0.014070110209286214,1122.6353809925163,Approve
238286,0.008142268005758523,1162.5243388376787,Approve
238293,0.14876741468906401,941.9211456708014,Approve
238298,0.01754659377038479,1106.4527091417526,Approve
238299,0.02496652863919735,1080.4656346443628,Approve
238306,0.18767936676740646,921.7853666941992,Approve
238307,0.011072651483118534,1140.1359996261976,Approve
238308,0.03050473816692829,1065.6028344874715,Approve
238322,0.01829325668513775,1103.391818951133,Approve
238327,0.05368163734674454,1023.0876566965069,Approve
238328,0.19201630353927612,919.7512733120546,Approve
238330,0.025513413920998575,1078.8621279642252,Approve
238335,0.02655407376587391,1075.9011911683247,Approve
238347,0.12193736881017685,958.5055811706623,Approve
238355,0.18292489647865295,924.0572672954622,Approve
238356,0.1972690761089325,917.3339877020685,Approve
238361,0.03141653500497341,1063.4104246319034,Approve
238367,0.025412975624203683,1079.1540946457587,Approve
238377,0.0680147148668766,1004.9158230889265,Approve
238413,0.011043020151555538,1140.3314582952944,Approve
238419,0.050627682358026505,1027.5451865681298,Approve
238436,0.02563515566289425,1078.509730625326,Approve
238437,0.14593407064676284,943.5479397287816,Approve
238443,0.03415013365447521,1057.1881957991618,Approve
238450,0.00817447593435645,1162.2372197514765,Approve
238452,0.01156182149425149,1136.9819111104507,Approve
238453,0.20266537070274354,914.9006912992543,Approve
238454,0.22027779519557952,907.2782120695774,Approve
238457,0.08027947098016738,992.0010311541517,Approve
238467,0.0773005209863186,994.9619447138916,Approve
238469,0.0194146029651165,1099.0178631422677,Approve
238470,0.015611053816974163,1115.0258359203835,Approve
238474,0.21415047943592072,909.8778135168678,Approve
238478,0.2010698437690735,915.6150378370236,Approve
238480,0.1016295999288559,973.2958918101489,Approve
238492,0.02030463069677353,1095.7190311672866,Approve
238496,0.07983736470341682,992.4340481943897,Approve
238500,0.044555012881755826,1037.2220619528182,Approve
238508,0.3324173837900162,866.3939326256447,Approve
238512,0.0350379467010498,1055.2705083773203,Approve
238520,0.0289348091930151,1069.5309105538208,Approve
238540,0.0350971270352602,1055.144348901361,Approve
238548,0.04016487747430801,1045.0354159884373,Approve
238549,0.025768955424427985,1078.1243044599403,Approve
238550,0.03419611193239689,1057.0877079955853,Approve
238563,0.025701215490698814,1078.3191932580853,Approve
238586,0.038332650810480116,1048.5410179365633,Approve
238607,0.027043941244482995,1074.5462711245073,Approve
238608,0.04586063846945763,1035.0399875575476,Approve
238615,0.08858509212732316,984.2450114288893,Approve
238623,0.07127036228775978,1001.2906303417258,Approve
238627,0.020946737937629224,1093.4258973993622,Approve
238630,0.11934970319271088,960.2651179950394,Approve
238635,0.1010579451918602,973.7486733696732,Approve
238638,0.08728398531675338,985.4152629845216,Approve
238642,0.012867639400064945,1129.167616034676,Approve
238646,0.0896342858672142,983.3125866677956,Approve
238656,0.03333450891077518,1058.9928228218093,Approve
238665,0.07694651186466217,995.3207255994494,Approve
238674,0.035426962003111837,1054.4449459836887,Approve
238687,0.0314952939748764,1063.2239485732525,Approve
238702,0.08505226075649261,987.4597973038528,Approve
238703,0.0320617288351059,1061.8959506876672,Approve
238705,0.07289803698658943,999.5352119797669,Approve
238712,0.4027870178222656,844.5078218570984,Approve
238716,0.03604367226362228,1053.1538985146708,Approve
238717,0.09629571437835693,977.6117680760455,Approve
238718,0.031248737871646882,1063.8092276887878,Approve
238747,0.07076528370380401,1001.8428736495939,Approve
238754,0.1298273429274559,953.3317759137985,Approve
238767,0.07414113730192184,998.2187115370585,Approve
238793,0.015176368318498135,1117.0947486674863,Approve
238794,0.2163286566734314,908.9476024163467,Approve
238796,0.09214128255844116,981.123815519803,Approve
238806,0.03157806098461151,1063.0284683010102,Approve
238832,0.16896869838237763,931.003745143061,Approve
238833,0.027425267919898032,1073.5079792735648,Approve
238840,0.18219240605831147,924.411336335657,Approve
238850,0.008248202130198478,1161.5841852301692,Approve
238853,0.02418648637831211,1082.813022561998,Approve
238855,0.03086918257176876,1064.7190164697304,Approve
238858,0.04519461691379547,1036.1455972539857,Approve
238867,0.3513768583536148,860.314470675568,Approve
238868,0.05491681918501854,1021.3524718157402,Approve
238869,0.19639670252799987,917.7320435824176,Approve
238873,0.05844488739967346,1016.5912452989942,Approve
238879,0.15031848549842836,941.0413918378022,Approve
238893,0.3039845645427704,875.8524663079158,Approve
238903,0.02003578133881092,1096.7003245543622,Approve
238904,0.03308558873832226,1059.5520714925206,Approve
238906,0.270108100771904,887.8036997971395,Approve
238928,0.03229220137000084,1061.3620942490197,Approve
238933,0.1204870417714119,959.4877466894454,Approve
238941,0.11017712950706482,966.7810746557774,Approve
238945,0.054603245854377744,1021.7894693738847,Approve
238947,0.021503668278455734,1091.491992206971,Approve
238954,0.023506877943873405,1084.919156575031,Approve
238963,0.07526197582483292,997.0489868586178,Approve
238986,0.11474807858467102,963.4773084203009,Approve
239003,0.21145521998405456,911.038430253149,Approve
239018,0.024267451092600822,1082.5659680239178,Approve
239019,0.2153835415840149,909.3503840903129,Approve
239020,0.156944876909256,937.3648561641415,Approve
239021,0.09240068718791009,980.9004062691795,Approve
239031,0.05295550674200058,1024.1253840720437,Approve
239042,0.04014004543423653,1045.0818934636168,Approve
239051,0.02837902493774891,1070.9712401608786,Approve
239056,0.08616187125444412,986.4372622845037,Approve
239058,0.04825541153550148,1031.1869955541247,Approve
239075,0.071665059030056,1000.8615859500692,Approve
239078,0.018719795159995556,1101.6978349301867,Approve
239079,0.03581850305199623,1053.6227944611423,Approve
239081,0.011043020151555538,1140.3314582952944,Approve
239082,0.10903396159410476,967.6260481905379,Approve
239085,0.14774605333805085,942.5045938602589,Approve
239100,0.03592611365020275,1053.3983514833426,Approve
239104,0.056104257330298425,1019.7186728021347,Approve
239120,0.10319015681743622,972.0712423700049,Approve
239123,0.031764746829867366,1062.589364618621,Approve
239140,0.2137650042772293,910.0431494051977,Approve
239144,0.021139290556311606,1092.7516405293636,Approve
239145,0.1307685613632202,952.7326356123206,Approve
239146,0.02426530420780182,1082.5725086159662,Approve
239153,0.014571460150182246,1120.0730996791713,Approve
239155,0.01004319004714489,1147.2502092352056,Approve
239161,0.09565281122922897,978.1462782628978,Approve
239168,0.05010627880692482,1028.3315448920564,Approve
239177,0.17636385560035706,927.2690157661082,Approve
239180,0.060501997172832486,1013.9381758989321,Approve
239193,0.009356663562357426,1152.407791971401,Approve
239199,0.017841806821525096,1105.2274940272596,Approve
239206,0.04554234258830547,1035.5664442215443,Approve
239207,0.055461269617080686,1020.5992750893868,Approve
239209,0.03177657574415207,1062.5616259929275,Approve
239221,0.0669686034321785,1006.1148468074248,Approve
239225,0.02971182279288769,1067.5616183827024,Approve
239227,0.04709603860974312,1033.0290646720314,Approve
239237,0.02179681323468685,1090.493656537104,Approve
239249,0.03157806098461151,1063.0284683010102,Approve
239273,0.521659380197525,809.842915116093,Approve
239282,0.01937626488506794,1099.1632689088392,Approve
239290,0.3249565839767456,868.8330704699436,Approve
239298,0.019510501995682716,1098.6553734672805,Approve
239302,0.1549047827720642,938.4830152826847,Approve
239307,0.20448216497898103,914.0923676980324,Approve
239309,0.14238558411598207,945.6227082040664,Approve
239314,0.11413742750883102,963.9119523776234,Approve
239319,0.1089372456073761,967.6978919385251,Approve
239328,0.04324865117669106,1039.4672540187507,Approve
239334,0.016968203336000444,1108.913022869489,Approve
239343,0.02722288928925991,1074.0572638903773,Approve
239344,0.03611228745430708,1053.0115736332134,Approve
239356,0.030919983610510827,1064.5966214150878,Approve
239357,0.21935166120529176,907.6677630877961,Approve
239428,0.033437448740005496,1058.7627257376396,Approve
239429,0.03510550744831562,1055.1265002731993,Approve
239453,0.009937255922704936,1148.0228360700648,Approve
239471,0.19049703180789948,920.4597973254231,Approve
239479,0.007641548663377762,1167.1390283969122,Approve
239480,0.12330708205699921,957.5872013140252,Approve
239485,0.029056161269545557,1069.2199962225025,Approve
239489,0.16426393538713455,933.4479860803777,Approve
239518,0.2869088023900986,881.7711229788116,Approve
239522,0.021819258108735085,1090.4177601480674,Approve
239525,0.14319313764572145,945.1467887501212,Approve
239540,0.11421754807233811,963.8548095985605,Approve
239567,0.039181632548570634,1046.8971204938637,Approve
239573,0.12286456674337387,957.882939993686,Approve
239574,0.05261157751083374,1024.6215961393852,Approve
239578,0.08457340747117996,987.904814275777,Approve
239587,0.03787932991981506,1049.433161466747,Approve
239588,0.136204794049263,949.341996060964,Approve
239597,0.04590130373835564,1034.972978569426,Approve
239603,0.02834184095263481,1071.0685781764455,Approve
239612,0.07071937620639801,1001.8932483715236,Approve
239616,0.4037335395812988,844.2240920857374,Approve
239617,0.09652424752712249,977.4225334925917,Approve
239618,0.23092291951179506,902.8822461832044,Approve
239631,0.13158117979764938,952.2182966714457,Approve
239639,0.13864236176013947,947.8586166074443,Approve
239644,0.02670976221561432,1075.4679571054512,Approve
239672,0.07013119086623192,1002.5413575621485,Approve
239680,0.09969037473201751,974.8411608333599,Approve
239685,0.012558554206043482,1130.9440502806515,Approve
239687,0.014070110209286214,1122.6353809925163,Approve
239715,0.125575053691864,956.085638150262,Approve
239722,0.09729649424552918,976.78602884055,Approve
239733,0.01988847889006138,1097.2434581931593,Approve
239746,0.02030704915523529,1095.710261730561,Approve
239748,0.015730990283191203,1114.464968405844,Approve
239760,0.21642179191112518,908.907979823995,Approve
239765,0.06603890731930732,1007.1951195503348,Approve
239766,0.16957155466079712,930.6944888334747,Approve
239774,0.026760222017765047,1075.3280695623957,Approve
239775,0.011015842761844396,1140.5111864060686,Approve
239788,0.22843083441257478,903.8983090325056,Approve
239795,0.08760221898555756,985.1275856817203,Approve
239796,0.03251877129077911,1060.8408556519287,Approve
239801,0.05455668419599533,1021.854559476144,Approve
239808,0.05574384853243828,1020.2110929061491,Approve
239816,0.0014615682885050774,1286.904250119077,Approve
239819,0.004478861251845956,1205.9052130233872,Approve
239825,0.048886383697390554,1030.2020595961708,Approve
239832,0.1834171324968338,923.8199495264548,Approve
239840,0.06438425853848458,1009.1532160551951,Approve
239845,0.012660510279238224,1130.3533433406528,Approve
239853,0.012660510279238224,1130.3533433406528,Approve
239862,0.06698345616459847,1006.0977017596015,Approve
239867,0.05867859423160553,1016.2854641751306,Approve
239873,0.11713644862174988,961.796425897312,Approve
239884,0.03214215822517872,1061.7092273532367,Approve
239920,0.013429830688983202,1126.041836931835,Approve
239924,0.1119519904255867,965.484279496505,Approve
239937,0.03784357532858849,1049.5039628111683,Approve
239938,0.024423450976610184,1082.092210227623,Approve
239948,0.057737937569618224,1017.5232486946218,Approve
239951,0.08949090540409088,983.4394271379733,Approve
239952,0.04919986575841904,1029.7171958781228,Approve
239996,0.029000962525606154,1069.3612636022092,Approve
239998,0.05674263536930084,1018.8537245930876,Approve
240013,0.031532925367355344,1063.1350086926423,Approve
240027,0.11044402867555618,966.5849029529384,Approve
240028,0.022483299113810064,1088.206189709692,Approve
240036,0.11973963230848313,959.9978831960736,Approve
240041,0.13709257692098617,948.7991713418758,Approve
240046,0.05223973244428635,1025.1615431408827,Approve
240063,0.04452667012810707,1037.270103396934,Approve
240076,0.01288770567625761,1129.053747675381,Approve
240082,0.1977378934621811,917.1206191205174,Approve
240086,0.04618870913982391,1034.5009911849143,Approve
240087,0.016370148956775667,1111.5452129338994,Approve
240089,0.12993475049734116,953.2632184020251,Approve
240090,0.01053290329873562,1143.7802383097478,Approve
240093,0.21411835849285127,909.8915823800371,Approve
240110,0.17828368842601777,926.3196893359745,Approve
240111,0.10862253010272979,967.9320609203247,Approve
240113,0.007043579220771789,1173.0602980148415,Approve
240117,0.0255502138286829,1078.7554334695433,Approve
240118,0.13956387788057328,947.3035298726872,Approve
240120,0.02147590182721615,1091.5872427684267,Approve
240125,0.2272339642047882,904.3890647095257,Approve
240130,0.12227999269962311,958.2750258542713,Approve
240131,0.23607281148433684,900.8065668780043,Approve
240133,0.031733591482043265,1062.662471277824,Approve
240138,0.3029263138771057,876.2136179501358,Approve
240149,0.03721036575734615,1050.7686113820687,Approve
240161,0.03876233510673046,1047.7046942928791,Approve
240177,0.17722503691911698,926.8421778925922,Approve
240188,0.08768897950649261,985.0493196993532,Approve
240197,0.06839553266763687,1004.4835825298402,Approve
240204,0.2563136011362076,892.9356222824047,Approve
240215,0.0526097483932972,1024.6242433219275,Approve
240257,0.035561826825141904,1054.1607753446256,Approve
240266,0.0370486281812191,1051.094950538713,Approve
240284,0.06412743404507637,1009.4613302837494,Approve
240296,0.025278425589203835,1079.5469877885118,Approve
240300,0.022766784764826298,1087.2814264275066,Approve
240312,0.005630946904420853,1189.3094067274305,Approve
240314,0.12242308557033539,958.1789016957753,Approve
240320,0.023218041472136974,1085.832323132516,Approve
240321,0.14546522349119187,943.8196506313052,Approve
240337,0.09894968271255493,975.4384390588025,Approve
240339,0.06174817308783531,1012.3717465495121,Approve
240341,0.07865559607744217,993.6023661311697,Approve
240342,0.12242308557033539,958.1789016957753,Approve
240346,0.016852336563169958,1109.4157836882944,Approve
240348,0.07820246368646622,994.0546021362977,Approve
240364,0.055360995978116986,1020.7374698505669,Approve
240378,0.024942848458886148,1080.5358371523776,Approve
240382,0.10883418172597885,967.774512751901,Approve
240387,0.024491245672106744,1081.88724277757,Approve
240404,0.014801072981208563,1118.9284740375047,Approve
240409,0.030303390696644783,1066.0955200423248,Approve
240412,0.032540518790483475,1060.7910088957028,Approve
240413,0.22574002146720887,905.0041974694645,Approve
240414,0.08334063589572907,989.0610900719864,Approve
240415,0.01719945026561618,1107.9196200337105,Approve
240416,0.08108230233192444,991.2202394108672,Approve
240427,0.032091157883405684,1061.8275762884505,Approve
240428,0.09500706195831299,978.6863984985644,Approve
240438,0.15799806714057923,936.7922365286705,Approve
240447,0.009512423072010279,1151.2055141813528,Approve
240489,0.18028989136219026,925.3361687651252,Approve
240494,0.22613396048545836,904.8417137042222,Approve
240495,0.03126466535031795,1063.7712839845349,Approve
240507,0.052563735842704774,1024.6908634025096,Approve
240526,0.16994530856609344,930.5031978052875,Approve
240530,0.16053483188152312,935.425610051428,Approve
240531,0.1635752260684967,933.8104811914498,Approve
240554,0.0641048401594162,1009.4884913094354,Approve
240559,0.03290962390601635,1059.9498684274477,Approve
240561,0.05154761075973511,1026.1762992153135,Approve
240577,0.03697357140481472,1051.2468587755286,Approve
240578,0.08135879337787628,990.9529702735973,Approve
240585,0.1928243637084961,919.3761686801586,Approve
240587,0.08984593749046325,983.1256845083412,Approve
240594,0.09626782685518265,977.6348875197061,Approve
240603,0.01649577934294939,1110.984524695742,Approve
240615,0.015611053816974163,1115.0258359203835,Approve
240629,0.018031029030680656,1104.4525946952078,Approve
240631,0.01657588444650173,1110.629203614584,Approve
240637,0.019827699288725853,1097.468714162101,Approve
240646,0.2849121928215027,882.4765568080834,Approve
240649,0.08180617764592171,990.5222561012345,Approve
240657,0.026187168434262276,1076.9320313971261,Approve
240664,0.20257290899753572,914.9419732464205,Approve
240665,0.4343941152095795,835.1360333291336,Approve
240668,0.02738059461116791,1073.6288894288218,Approve
240670,0.22821345627307893,903.98730623655,Approve
240685,0.18220029324293135,924.4075179671993,Approve
240689,0.13127876073122025,952.4093940058731,Approve
240702,0.022172390669584274,1089.2335999000802,Approve
240707,0.06659414097666741,1006.5482729959743,Approve
240709,0.11446739733219147,963.676838547202,Approve
240712,0.18321541845798492,923.9171404656811,Approve
240716,0.03614519722759724,1052.9434029590368,Approve
240717,0.033428055420517924,1058.7836938549217,Approve
240725,0.012867639400064945,1129.167616034676,Approve
240733,0.02522548884153366,1079.7021244842847,Approve
240742,0.2927611231803894,879.720084547119,Approve
240744,0.023045388236641883,1086.3834827551138,Approve
240819,0.09043899923563004,982.6040779531722,Approve
240820,0.010671704728156328,1142.8257437195234,Approve
240826,0.0791371263563633,993.1243925250653,Approve
240836,0.1668209195137024,932.1127247941224,Approve
240839,0.02575884908437729,1078.1533488724103,Approve
240847,0.1920923799276352,919.7159071320034,Approve
240859,0.23253407180309296,902.229433850988,Approve
240866,0.21388054490089417,909.9935695972879,Approve
240868,0.037770936638116835,1049.6480002673084,Approve
240875,0.027526285126805307,1073.2352762378594,Approve
240878,0.04295007176697254,1039.989491911359,Approve
240888,0.01111194733530283,1139.8775866241292,Approve
240896,0.14145244508981705,946.1754513673825,Approve
240897,0.01600506268441677,1113.1989377692462,Approve
240898,0.12296467423439025,957.8159568193335,Approve
240899,0.2274577349424362,904.2971731350913,Approve
240900,0.01913480143994093,1100.085606911045,Approve
240901,0.14847142547369002,942.0898869167872,Approve
240902,0.03824869841337204,1048.7054706208164,Approve
240903,0.0923908606171608,980.9088590169941,Approve
240904,0.043914365023374556,1038.3151545084108,Approve
240910,0.02616431824862957,1076.9966942246297,Approve
240916,0.02820705361664295,1071.4224587195429,Approve
240921,0.07556028589606285,996.7403634463276,Approve
240923,0.050208579003810885,1028.1766510118687,Approve
240929,0.061305689811706546,1012.9245313478227,Approve
240930,0.05125797390937805,1026.6047795514282,Approve
240931,0.007073800265789032,1172.7492646297542,Approve
240932,0.06295592039823532,1010.8815524670201,Approve
240938,0.10008425414562225,974.5251506237785,Approve
240943,0.01794990450143814,1104.7838320596118,Approve
240948,0.01794232167303562,1104.8148683680154,Approve
240954,0.025889912992715834,1077.7775448807424,Approve
240972,0.024287641048431396,1082.50448590165,Approve
240992,0.07326608151197433,999.1432953495109,Approve
240993,0.11149105876684189,965.8193187079287,Approve
240994,0.11024353951215744,966.7322242258014,Approve
241018,0.030571601539850234,1065.439920163222,Approve
241026,0.02738059461116791,1073.6288894288218,Approve
241031,0.09511713832616805,978.5940962042625,Approve
241052,0.021658489480614662,1090.9630858263822,Approve
241060,0.04991150572896004,1028.6272829505467,Approve
241076,0.19631510376930236,917.7693445742129,Approve
241113,0.043707698583602905,1038.6710217902223,Approve
241116,0.22565829157829284,905.0379328635106,Approve
241118,0.0835443302989006,988.8689681625051,Approve
241121,0.02639092281460762,1076.3578505016796,Approve
241130,0.12054892927408219,959.4456285979672,Approve
241142,0.0142973056063056,1121.4632734631516,Approve
241146,0.023840790241956712,1083.87703002817,Approve
241159,0.031156130507588385,1064.0302157746219,Approve
241160,0.03610328622162342,1053.030229575611,Approve
241161,0.12183421552181244,958.5751033783813,Approve
241163,0.3229245781898499,869.5023697035181,Approve
241176,0.057808487117290495,1017.429760480318,Approve
241187,0.030850279703736307,1064.764608977572,Approve
241188,0.036270184069871904,1052.6850431396092,Approve
